,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
0,503,physicians formula,Physicians Formula Super BB InstaReady Filter BB Bronzer,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/870e044cfb1d2b136cec2ce814871191_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/physicians-formula-super-bb_112035.html,https://well.ca,"Featuring InstaFilter Technology, a proprietary blend of mattifying and pore balancing spherical beads, color filter pigments and high-tech polymers that work together to instantly optimize light reflection, blur imperfections and visibly retexturize skin.#SunkissedGlow: Ultra-lightweight, multi-colored bronzer delivers a multi-dimensional glow that captures, diffuses and softens the reflection of light on your skin for the ultimate sunkissed glow. Features:Velvety-soft texture instantly melts into skinContains dial-sphere particles that absorb oil but not moistureCreates a smooth, skin-perfecting radiant tan glowDirections: May be worn alone or over makeup. Lightly brush powder over face and neck for a natural-looking tan glow. To accentuate and contour, apply more over cheekbones. For the most even application, be sure to tap excess powder from brush before applying. Ingredients: Ingredients: Talc, Caprylic/Capric Triglyceride, Mica, Nylon-12, Silica, Calcium Aluminum Borosilicate, Lauroyl Lysine, Dimethicone, Aluminum Chlorohydrate, Fomes Officinalis (Mushroom) Extract, Alumina, Butylene Glycol, Methyl Methacrylate Crosspolymer, PEG-40 Hydrogenated Castor Oil, Tin Oxide, Triethoxycaprylylsilane, Phenoxyethanol, Ethylhexylglycerin, Benzoic Acid, Dehydroacetic Acid ",4.0,,bronzer,"['Gluten Free', 'Natural']",2016-10-01T18:36:23.141Z,2017-12-23T21:08:51.408Z,https://makeup-api.herokuapp.com/api/v1/products/503.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/503/original/open-uri20171223-4-mxlhbm?1514063331,"[{'hex_value': '#AD8C79', 'colour_name': None}]"
1,497,physicians formula,Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Bronzer,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/ad40b33db806e7c0f0edcddf331dc182_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-argan-wear_102669.html,https://well.ca,"Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Bronzer is infused with 100% Pure Argan Oil, known as ""liquid gold"" for its rich conditioning benefits that can improve skin's brightness, tone, texture and elasticity. This magical ingredient from Morocco transforms skin, smoothing the appearance of fine lines, brightening dull skin and renewing suppleness, helping to enhance skin's youthful glow.Features: Exotically scented formula instantly creates a lit-from-within glowHypoallergenicGluten & Paraben freeNon-comedogenicDermatologist approvedDirections: May be worn alone or over makeup.  Lightly brush powder over face and neck for a natural looking tan glow.  For an exotic glow, apply more over cheekbones.  For the most even application, be sure to tap excess powder from brush before applying.Ingredients: Talc, Mica, Isostearyl Neopentanoate, Fragrance, Polybutene, Argania Spinosa (Argan) Kernel Oil, Ascorbyl Palmitate, C12-15 Alkyl Benzoate, Calcium Sodium Borosilicate, Citric Acid, Glyceryl Oleate, Glyceryl Stearate, Isopropyl Isostearate, Lecithin, Tin Oxide, Tocopherol, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol. May Contain: Iron Oxides, Titanium Dioxide.",,,bronzer,['Gluten Free'],2016-10-01T18:36:17.524Z,2017-12-23T21:08:50.883Z,https://makeup-api.herokuapp.com/api/v1/products/497.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/497/original/open-uri20171223-4-106cc2w?1514063330,[]
2,493,physicians formula,Physicians Formula Bronze Booster Glow-Boosting Pressed Bronzer,20.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/7b33d70c5494b72f23edf9d07acf599d_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-bronze-booster_61146.html,https://well.ca,"This bronzer with benefits provides an instant and lasting tan-boost that blends and builds easily to your desired level of bronze. Lightweight powder glides on smoothly for a totally uniform and even, healthy-looking tan glow. Formulated with Glow Activators, an exclusive infusion of vitamins, moisturizers and antioxidants that provide mistake-proof Triple-Action Bronze Boosting.Directions for Use: May be worn alone or over makeup. Lightly brush powder over face and neck for a natural-looking tan glow. To accentuate and contour, apply more over cheekbones. For the most even application, be sure to tap excess powder from brush before applying.Ingredients: Talc, Mica, Nylon-12, Zinc Stearate, Cyclopentasiloxane, Dimethicone, Diisostearyl Malate, Octyldodecyl Stearoyl Stearate, Dehydroacetic Acid, Inositol, Lauroyl Lysine, Macuna Pruriens Seed Extract, Maltodextrin, Phospholipids, Silica, Sorbic Acid, Sorbitan Sesquioleate, Ascorbic Acid, Tocopherol, Tocopheryl Acetate, Methylparaben, Propylparaben, May Contain: Iron Oxides, Titanium Dioxide, Ultramarines.* Stain-Free. Streak-Free. Orange-Free. Odour-Free.",4.7,,bronzer,[],2016-10-01T18:36:11.083Z,2017-12-23T21:08:50.263Z,https://makeup-api.herokuapp.com/api/v1/products/493.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/493/original/open-uri20171223-4-hiqirv?1514063330,"[{'hex_value': '#CFA17F', 'colour_name': 'Light to Medium (1134C)  '}, {'hex_value': '#AF816A', 'colour_name': 'Medium to Dark (1135C) '}]"
3,487,physicians formula,Physicians Formula Bronze Booster Airbrushing Bronzing Veil ,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/8969af04326145997e95fe8f91e2c88e_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-bronze-booster_70977.html,https://well.ca,"Physicians Formula Bronze Booster Airbrushing Bronzing Veil  is a Bronzer with Benefits!  Revolutionary Italian technology 
combines the best features of powder, baked and cream bronzers for the 
most stunning bronze glow.  Delivers a skin-perfecting finish unlike any
 other bronzer, Physicians Formula had to call it ""Deluxe""!  
 Glow Activator Technology provides Triple-Action Bronze Boosting that 
helps to enhance and extend the life of your tan glow and improve skin’s
 clarity and radiance.Directions: May be worn alone or over makeup. Lightly brush veil over face and neck 
for a natural looking tan glow.  To accentuate and contour apply more 
over cheekbones. For the most even application, be sure to tap excess 
powder from brush before applying.Ingredients: Synthetic Fluorphlogopite, HDI/Trimethylol Hexyllactone Crosspolymer, 
Cetearyl Ethylhexanoate, Glycerin,  Squalane, Dicalcium Phosphate, 
Octyldodecyl Stearoyl Stearate, Caprylyl Glycol, Ethylhexylglycerin, 
Polysorbate 80, 1,2-Hexanediol, PTFE, Dimethicone, Silica, 
Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Chondrus 
Crispus, Xanthan Gum, Zinc Stearate, Lauroyl Lysine, Cimicifuga Racemosa
 Root Extract, Ascorbyl Palmitate, Inositol, Tocopherol. May Contain: 
Iron Oxides, Mica, Titanium Dioxide.Hypoallergenic. Fragrance-Free. Paraben-Free. Gluten Free.  Oil Free. Dermatologist approved.  ",5.0,,bronzer,['Gluten Free'],2016-10-01T18:36:04.559Z,2017-12-23T21:08:49.806Z,https://makeup-api.herokuapp.com/api/v1/products/487.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/487/original/open-uri20171223-4-a8m110?1514063329,"[{'hex_value': '#e0a576', 'colour_name': 'Light to Medium (7853C) '}]"
4,484,physicians formula,Physicians Formula Organic Wear 100% Natural Origin Bronzer ,21.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/9b404b7840f4f3a78426c166aa584216_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear-100_12031.html,https://well.ca,"Physicians Formula Organic Wear 100% Natural Origin Bronzer is made of 
the finest Italian powder which delivers a buildable natural tan glow.Two shades blend together for the most natural finish. A 100% natural origin bronzer, formulated with 15% certified organic 
ingredients, including jojoba seed oil and corn starch to moisturize and
 mattify the skin. Includes mirror and natural goat hair brush. Directions: May
 be worn alone or over makeup. Lightly brush powder over face and neck 
for a natural-looking tan glow. For the most even application, be sure 
to tap excess powder from brush before applying. For best results on dry
 to very dry skin, apply moisturizer prior to using powder.Ingredients: MICA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, MAGNESIUM STEARATE, ZEA 
MAYS (CORN) STARCH*, KAOLIN, CALCIUM CARBONATE, ZINC STEARATE, OLEA 
EUROPAEA (OLIVE) FRUIT OIL*, GLYCERIN, GLYCINE SOJA (SOYBEAN) OIL*, 
GLYCERYL CAPRYLATE, CINNAMIC ACID, SODIUM LEVULINATE, TOCOPHEROL, WATER.
  MAY CONTAIN: IRON OXIDES, TITANIUM DIOXIDE, ULTRAMARINES.  *PRODUCED 
FROM ORGANIC FARMING.100% Free of Harsh Chemicals. 100% Free of Synthetic Preservatives. 100%
 Free of Parabens.  100% Free of GMO's. 100% Free of Synthetic Colors. 
100% Free of Synthetic Fragrances. 100% Cruelty Free.",2.5,,bronzer,"['Gluten Free', 'Natural']",2016-10-01T18:35:59.720Z,2017-12-23T21:08:49.508Z,https://makeup-api.herokuapp.com/api/v1/products/484.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/484/original/open-uri20171223-4-dzkokg?1514063329,"[{'hex_value': '#B38864', 'colour_name': 'Medium'}, {'hex_value': '#BA9569', 'colour_name': 'Light'}]"
5,479,physicians formula,Physicians Formula Bronze Booster Glow-Boosting BB Cream,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/7a965c3cfc7955d4e156a88f87950168_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-bronze-booster_90009.html?cat=328,https://well.ca,"Physicians Formula Bronze Booster Glow-Boosting BB Cream combines the best features of a BB Cream with the glowing finish of a bronzer. Weightless BB Cream formula delivers makeup + skincare performance, instantly absorbing into skin, while leaving behind a smooth, even and natural sunkissed glow.Hypoallergenic. Paraben-Free. Gluten Free. Oil Free. Fragrance Free. Non-Comedogenic. Dermatologist approved. ",4.0,,bronzer,['Gluten Free'],2016-10-01T18:35:45.848Z,2017-12-23T21:08:48.712Z,https://makeup-api.herokuapp.com/api/v1/products/479.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/479/original/data?1514063328,[]
6,462,physicians formula,Physicians Formula Nude Wear Touch of Glow Palette in Light,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/490e2f5a880ab9d39c44876a0ea89f44_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-nude-wear-touch_102684.html?cat=328,https://well.ca,"
Physicians Formula Nude Wear Touch of Glow Palette is an all in 1 palette can be used as an all-over illuminating powder, as a bronzer, as a blush or as a highlighter. Features: Micro-fine iridescent Mother of Pearl pigments bathe skin in the perfect balance of transparent and pearlescent shimmerHypoallergenicFragrance, Gluten & Paraben freeNon-comedogenicDermatologist approvedDirections: May be worn alone or over makeup.  Blend all shades together and apply evenly over face and neck to even out skin tone.  Apply lightest shade to highlight.  Powder shade to even out skin tone, darkest shade as bronzer and blush shade to accentuate cheeks.Ingredients: Mica, Ethylhexyl Palmitate, Polybutene, Water, Kaolin, Diisostearyl Malate, Ethylhexyl Isononanoate, Mother of Pearl Powder, Nylon-12, Octyldodecyl Stearoyl Stearate, Calcium Aluminum Borosilicate, Boron Nitride, Lactic Acid, Magnesium Stearate, Synthetic Fluorphlogopite, Synthetic Wax, Tetrahexyldecyl Ascorbate, Tin Oxide, Tropaeolum Majus Flower/Stem/Leaf Extract, Ethylhexylglycerin, Phenoxyethanol. May Contain: Titanium Dioxide, Iron Oxides, Red 30, Red 40 Lake.",3.8,,bronzer,['Gluten Free'],2016-10-01T18:35:21.503Z,2017-12-23T21:08:50.391Z,https://makeup-api.herokuapp.com/api/v1/products/462.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/462/original/open-uri20171223-4-4rpirw?1514063330,[]
7,456,physicians formula,Physicians Formula Nude Wear Glowing Nude Blush,15.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/8df6f68abe9f6bf47546254706f54e37_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-nude-wear-glowing_90087.html,https://well.ca,"This natural, luxurious blush is so lightweight you'll never even feel it. Sheer coverage with a hint of luminosity delivers a lit-from-within blushing glow.Airy formula boosts skins natural luminosity, and allows skin’s natural radiance and color to shine through. A perfect blend of blush and complexion boosting tones brighten and enhance skin tone while adding a touch of naturally radiant color.Hypoallergenic. Fragrance-Free. Gluten Free. Paraben-Free. Non-Comedogenic. Dermatologist approved. ",4.0,powder,blush,['Gluten Free'],2016-10-01T18:35:13.466Z,2017-12-23T20:51:32.291Z,https://makeup-api.herokuapp.com/api/v1/products/456.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/456/original/open-uri20171223-4-c79x3p?1514062292,[]
8,451,physicians formula,Physicians Formula Nude Wear Glowing Nude Blush ,15.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/f315b0da1a165666f67a8755c6f105ec_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-nude-wear-glowing_90088.html,https://well.ca,"This natural, luxurious blush is so lightweight you'll never even feel 
it. Sheer coverage with a hint of luminosity delivers a lit-from-within 
blushing glow.Airy formula boosts skins natural luminosity, and allows skin’s natural radiance and color to shine through. A
 perfect blend of blush and complexion boosting tones brighten and 
enhance skin tone while adding a touch of naturally radiant color.Hypoallergenic. Fragrance-Free. Gluten Free. Paraben-Free. Non-Comedogenic. Dermatologist approved. ",4.0,powder,blush,['Gluten Free'],2016-10-01T18:35:06.089Z,2017-12-23T21:08:45.444Z,https://makeup-api.herokuapp.com/api/v1/products/451.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/451/original/open-uri20171223-4-1nhe8k?1514063325,[]
9,446,physicians formula,Physicians Formula Happy Booster Glow & Mood Boosting Blush,15.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/cd18303ddee33a8e03e0ad53f51e38f1_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-happy-booster_61134.html,https://well.ca,"Physicians Formula Happy Booster™ Glow & Mood Boosting Blush ultra-soft and blendable blushing powder features a fresh and vibrant mix of blushing tones infused with a pop of colour to create a healthy glow. Multi-reflective pearls provide a soft iridescence to highlight contour and add radiance to cheeks. Infused with our Happy Boost Blend, featuring Happy Skin and Euphoryl, natural plant extracts which have been shown to promote a feeling of happiness by mimicking the effect of Endorphins and helping protect the skin from environmental stress. The sweet scent of Violet provides a feeling of joy each time you apply!Directions for Use: Using a soft powder brush, sweep over entire palette to evenly blend colors. Tap excess powder from brush before applying. Brush over cheeks to define and contour or apply right below cheekbones for a more defined dramatic look.Ingredients: Talc. Zea Mays (Corn) Starch. Dimethicone. Octyldodecyl Stearoyl Stearate. Zinc Stearate. Pentaerythrityl Tetraisostearate. Astrocaryum Murumuru Seed Butter. Helianthus Annuus (Sunflower) Seed Oil. Lecithin. Phytosteryl Canolate. Plukenetia Volubilis Seed Oil. Rhodiola Rosea Root Extract. Rosmarinus Officinalis (Rosemary) Leaf Extract. Theobroma Grandiflorum Seed Butter. Schinus Terebinthifolius Seed Extract. Palm Alcohol. Phenoxyethanol. Potassium Sorbate. Fragrance. May Contain: Carmine. Iron Oxides. Manganese Violet. Mica. Red 6. Red 7 Lake. Red 28 Lake. Red 30 Lake. Titanium Dioxide. Ultramarines. Yellow 5 Lake.Hypoallergenic. Non-comedogenic. Paraben-free. Dermatologist approved.​",4.7,powder,blush,['Gluten Free'],2016-10-01T18:34:58.233Z,2017-12-23T21:08:46.094Z,https://makeup-api.herokuapp.com/api/v1/products/446.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/446/original/data?1514063326,[]
10,444,physicians formula,Physicians Formula Mineral Wear Airbrushing Blush,15.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/e096eb4264561b76a90a9a2bfb6cfca2_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_70987.html,https://well.ca,"Physicians Formula Mineral Wear Airbrushing Blush is an ultra-fine mineral blush delivers a radiant pop of color with a flawless airbrushed finish.Directions: Buff on blush over cheekbones to define and contour or apply right below
 cheekbones for amore defined and dramatic look. For the most even 
application, be sure to tap excess powder from brush before applying.Ingredients: Mica, Boron Nitride, Zinc Stearate, Lauroyl Lysine, Tricaprylin, 
Magnesium Silicate, Camellia Oleifera Leaf Extract, Chamomilla Recutita 
(Matricaria) Flower Extract, Ginkgo Biloba Leaf Extract, Panax Ginseng 
Root Extract, Carthamus Tinctorius (Safflower) Seed Oil, Tocopheryl 
Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Chlorphenesin, Potassium
 Sorbate, Sodium Dehydroacetate, May Contain: Iron Oxides, Titanium 
Dioxide, Zinc OxideHypoallergenic. Fragrance-Free. Paraben-Free. Gluten Free.  Dermatologist approved. Non-Comedogenic.",4.8,powder,blush,['Gluten Free'],2016-10-01T18:34:53.304Z,2017-12-23T21:08:45.797Z,https://makeup-api.herokuapp.com/api/v1/products/444.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/444/original/open-uri20171223-4-20adlg?1514063325,"[{'hex_value': '#e19792', 'colour_name': 'Natural (7859C) '}, {'hex_value': '#faaab5', 'colour_name': 'Rose (7860C) '}]"
11,442,physicians formula,Physicians Formula Happy Booster Glow & Mood Boosting Powder,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/f79082caeb5359d5927f1a4a0aecf3b8_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-happy-booster_61125.html,https://well.ca,"Physicians Formula Happy Booster™ Glow & Mood Boosting Powder is an ultra-smooth, perfecting powder in a complementary palette of colour. It blends together to even out skin tone with a flawless radiance. Vibrant pink heart gives cheeks a healthy pop of colour. Infused with our Happy Boost Blend, featuring Happy Skin and Euphoryl, natural plant extracts which have been shown to promote a feeling of happiness by mimicking the effect of Endorphins and helping protect the skin from environmental stress. The sweet scent of Violet provides a feeling of joy each time you apply.Directions for Use: May be worn alone or over makeup. Blend all shades together and brush on powder evenly over face and neck to even out skin tone with a happy glow. For an extra pop of color, sweep brush over the pink heart and apply on cheeks. For best results on dry to very dry skin, apply moisturizer prior to using powder.Ingredients: Talc. Zea Mays (Corn) Starch. Dimethicone. Octyldodecyl Stearoyl Stearate. Pentaerythrityl Tetraisostearate. Astrocaryum Murumuru Seed Butter. Helianthus Annuus (Sunflower) Seed Oil. Lecithin. Phytosteryl Canolate. Plukenetia Volubilis Seed Oil. Rhodiola Rosea Root Extract. Rosmarinus Officinalis (Rosemary) Leaf Extract. Theobroma Grandiflorum Seed Butter. Schinus Terebinthifolius Seed Extract. Palm Alcohol. Phenoxyethanol. Potassium Sorbate. Fragrance. May Contain: Carmine. Iron Oxides. Manganese Violet. Mica. Red 6. Red 7 Lake. Red 28 Lake. Red 30 Lake. Titanium Dioxide. Ultramarines. Yellow 5 Lake.Hypoallergenic. Paraben free. Dermatologist approved. Non-Comedogenic.",4.8,powder,blush,['Gluten Free'],2016-10-01T18:34:50.790Z,2017-12-23T21:08:45.578Z,https://makeup-api.herokuapp.com/api/v1/products/442.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/442/original/open-uri20171223-4-dmq85z?1514063325,[]
12,438,physicians formula,Physicians Formula Organic Wear Bronzer & Blush,21.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/57664a83a5b141160e76968fe51b51a7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear_11977.html,https://well.ca,"Physicians Formula Organic Wear 100% Natural Origin Bronzer and Blush is an easy-to-use 2-in-1 bronzer and blush that allows shades to be used individually or layered for the ultimate sunkissed, natural-looking finish.Bronzer adds warmth and depth for a naturally tan glow while blush naturally enhances and accentuates cheeks for a radiant glow.Directions for Use: May be worn alone or over makeup. Lightly brush bronzer over face and neck for a natural-looking tan glow. Sweep blush over cheekbones to define and contour or apply right below cheekbones for a more defined and dramatic look. Layer blush on top of bronzer for the ultimate effect. For the most even application, be sure to tap excess powder from brush before applying. For best results on dry to very dry skin, apply moisturizer prior to using powder.Ingredients: Mica, Zea Mays (Corn Starch)*, Octyldodecyl Stearoyl Stearate, Kaolin, Olea Europaea (Olive) Fruit Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Glyceryl Caprylate, Glycine Soja (Soybean) Oil*, Vitis Vinifera (Grape) Seed Oil*, Oryza Sativa (Rice) Hull Powder, Bambusa Arundinacea Stem Powder, Cinnamic Acid, Tocopheryl Acetate. May Contain: Titanium Dioxide, Iron Oxides, Manganese Violet, Ultramarines.100% Free of Harsh Chemicals. 100% Free of Synthetic Preservatives. 100% Free of Parabens. 100% Free of GMO's. 100% Free of Synthetic Colors. 100% Free of Synthetic Fragrances. 100% Cruelty Free.",4.9,,bronzer,"['Gluten Free', 'Natural']",2016-10-01T18:34:45.305Z,2017-12-23T21:08:48.996Z,https://makeup-api.herokuapp.com/api/v1/products/438.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/438/original/open-uri20171223-4-1r9v0h0?1514063328,"[{'hex_value': '#C08879', 'colour_name': None}, {'hex_value': '#C3A17C', 'colour_name': None}]"
13,429,physicians formula,Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Blush in Rose,15.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/7c674b3490001af91546b73c5fc45f94_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-argan-wear_102667.html,https://well.ca,"Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Blush is an exotic blush infused with 100% Pure Argan Oil.Features: Argan
 oil that help transform skin, smoothing fine lines, brightening dull 
skin and renewing suppleness, helping to enhance skin's youthful glowHypoallergenicGluten & Paraben freeNon-comedogenicDermatologist approvedDirections: Sweep
 brush over entire palette to evenly blend colors.  Tap excess powder 
from brush before applying.  Brush over cheekbones to define and contour
 or apply right below cheekbones for a more defined and dramatic look.Ingredients: Talc,
 Mica, Isostearyl Neopentanoate, Argania Spinosa (Argan) Kernel Oil, 
Polybutene, Ascorbyl Palmitate, C12-15 Alkyl Benzoate, Calcium Sodium 
Borosilicate, Citric Acid, Fragrance, Glyceryl Oleate, Glyceryl 
Stearate, Isopropyl Isostearate, Lecithin, Tin Oxide, Tocopherol, 
Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol. May Contain: Iron 
Oxides, Titanium Dioxide, Red 6, Red 7, Ultramarines, Yellow 5 Lake.",5.0,powder,blush,['Gluten Free'],2016-10-01T18:34:34.231Z,2017-12-23T21:08:43.426Z,https://makeup-api.herokuapp.com/api/v1/products/429.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/429/original/open-uri20171223-4-156cku8?1514063323,[]
