,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
14,415,physicians formula,Physicians Formula Super BB All-in-1 Beauty Balm Cheek & Lip in Berry Pink,8.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/468d19513d1f01f1e59806ccdd4222fe_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-super-bb-all-in-1_102736.html,https://well.ca,"Physicians Formula Super BB All-in-1 Beauty Balm Cheek & Lip in Berry Pink is a great mulch-purpose product to pop into your purse. Features: HypoallergenicParaben, Gluten & Fragrance freeNon-comedogenicDermatologist approvedDirections: Apply desired amount to cheeks & lips and blend with fingertip or brush.  Reapply as needed.Ingredients: Caprylic/Capric Triglyceride, Polyethylene, Silica, Dimethicone, Hydrogenated Polyisobutene, Phenylpropyldimethylsiloxysilicate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Hydrogenated Coco-Glycerides, Propylene Glycol Ricinoleate, Copernicia Cerifera (Carnauba) Wax, Mica, Calcium Aluminum Borosilicate, Flavor, Perilla Ocymoides Seed Oil, Salix Alba (Willow) Bark Extract, BHT, Glycerin, Lysolecithin, Polysilicone-11, Tin Oxide, Tocopheryl Acetate, Triethoxycaprylylsilane, Water, Phenoxyethanol. May Contain: Titanium Dioxide, Orange 5 Lake, Red 6 Lake, Red 7 Lake, Red 28 Lake, Red 30 Lake.",4.0,cream,blush,['Gluten Free'],2016-10-01T18:34:18.458Z,2017-12-23T21:08:40.580Z,https://makeup-api.herokuapp.com/api/v1/products/415.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/415/original/data?1514063320,[]
15,388,physicians formula,Physicians Formula Super BB All-in-1 Beauty Balm Stick,12.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/4d7d79376ed827d7e587d849e16f2136_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-super-bb-all-in-1_102737.html?cat=581,https://well.ca,"Physicians Formula Super BB All-in-1 Beauty Balm Stick is a concealer, and foundation touch up tool. It's ideal for perfecting, concealing, smoothing, brightening, moisturizing, protecting, firming, priming+filling and line softening.Features: HypoallergenicParaben, gluten and fragrance freeNon comedogenicDermatologist approvedDirections: Apply the stick directly onto face starting at the center and blending outward using fingertips.  Layer for additional coverage.Ingredients: Phenyl Trimethicone, Dimethicone, Caprylic/Capric Triglyceride, Isocetyl Stearate, Euphorbia Cerifera (Candelilla) Wax, Mica, Microcrystalline Wax, Cetyl Ethylhexanoate, Polymethylsilsesquioxane, Copernicia Cerifera (Carnauba) Wax, Butyrospermum Parkii (Shea) Butter, Ethylhexyl Palmitate, Synthetic Beeswax, Calcium Aluminum Borosilicate, Phenoxyethanol, Salix Alba (Willow) Bark Extract, Perilla Ocymoides Seed Oil, Ascorbyl Palmitate, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Arachidyl Alcohol, BHT, Castor Oil Phosphate, Cetyl PEG/PPG-101-10/1 Dimethicone, Glycerin, HDI/Trimethylol Hexyllactone Crosspolymer, Hexyl Laurate, Lysolecithin, Ozokerite, Palmitic Acid, Polyglyceryl-2 Isostearate, Silica, Stearic Acid, Triethoxycaprylylsilane, Water. May Contain: Iron Oxides, Titanium Dioxide.",2.5,cream,foundation,['Gluten Free'],2016-10-01T18:33:25.085Z,2017-12-23T21:08:36.185Z,https://makeup-api.herokuapp.com/api/v1/products/388.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/388/original/data?1514063316,"[{'hex_value': '#fbd0bd', 'colour_name': 'Light '}, {'hex_value': '#f4c1a4', 'colour_name': 'Light / Medium '}]"
16,387,physicians formula,Physicians Formula Nude Wear Touch of Glow Stick in Nude Glow,12.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/2f58780bf027e35f8f354a8f9b7acc3e_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-nude-wear-touch_102685.html,https://well.ca,"
Physicians Formula Nude Wear Touch of Glow Stick is an all-around concealer, foundation, and highlighter touch up tool. The lightweight, glide on formula helps erase the appearance of imperfections and restore the glow of natural, naked skin.Features: Vanishes dark circles, fine lines, shadows and signs of fatigueHypoallergenicGluten, Fragrance, Paraben & Oil freeDermatologist approvedDirections: Apply all over face or to any imperfection and gently blend with fingertip to even out skin tone.Ingredients: Phenyl Trimethicone, Dimethicone, Caprylic/Capric Triglyceride, Isocetyl Stearate, Euphorbia Cerifera (Candelilla) Wax/Cire de Candelilla, Mica, Microcrystalline Wax/Cire Microcristalline, Ceryl Ethylhexanoate, Polymethylsilsesquioxane, Butryospermum Parkii (Shea) Butter, Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Synthetic Beeswax, Ethylhexyl Palmitate, Calcium Aluminum Borosilicate, Phenoxyethanol, Lactic Acid, Nylon-12, HDI/Trimethylol Hexyllactone Crosspolymer, Lauroyl Lysine, Synthetic Fluorphlogopite, Boron Nitride, Silica, Arachidyl Alcohol, Cetyl PEG/PPG-10/1 Dimethicone, Hexyl Laurate, Ozokerite, Palmitic Acid, Polyglyceryl-2 Isostearate, Stearic Acid, BHT, Ascorbyl Palmitate, Tetrahexyldecyl Ascorbate,  Tocopherol Acetate. May Contain/Peut Contenir: Iron Oxides, Titanium Dioxide.",4.0,cream,foundation,['Gluten Free'],2016-10-01T18:33:21.967Z,2017-12-23T21:08:36.063Z,https://makeup-api.herokuapp.com/api/v1/products/387.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/387/original/data?1514063316,[]
17,374,physicians formula,Physicians Formula Mineral Wear Talc-Free All-In-One ABC Cushion Foundation,20.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/3c711478d1b8a9f1c7d9f2c1cdffdb41_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/physicians-formula-mineral-wear_112333.html,https://well.ca,"1st Ever Mineral ABC Cushion Foundation! Weightless mineral formula provides the multi-tasking benefits of an alphabet cream with the gentle, flawless, skin-perfecting effects of minerals. Revolutionary cushion foundation instantly corrects visible imperfections, blurs fine lines and pores with a perfected airbrushed finish.ABC Cushion Technology: Ultra-fluid, lightweight formula delivers an instantly smoothing & firming effect, while hydrating skin for effortless perfection. Unique cushion sponge delivery system dispenses the perfect dose. Each tap delivers customizable light to medium coverage.Features:Featuring a proprietary ABC blend of complexion enhancing minerals, soothing plant extracts, smoothing antioxidants and skin nourishing vitamins for moisturizing & brightening benefits that leave skin with a luminous finishLuxurious puff applicator provides a cooling & skin refreshing finish upon applicationUltra-convenient for on-the-go!Directions: Apply pressure onto cushion with puff applicator to release the perfect dose of foundation for customizable light to medium coverage. Gently pat puff onto skin. Flip cushion for extended foundation usage. Close inner lid tightly to prevent product from drying out. Ingredients: Mineral Water, Ethyl Macadamiate, Cyclopentasiloxane, Dimethicone, Zinc Oxide, Cyclohexasiloxane, Cetyl PEG/PPG-10/1 Dimethicone, Butylene Glycol, Mica, Calcium Aluminum Borosilicate, Polyethylene, Polyglyceryl-4 Isostearate, Water/Eau, PEG/PPG-18/18 Dimethicone, Smithsonite Extract, Malachite Extract, Rhodochrosite Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Retinyl Palmitate, Alpha-Arbutin, Helianthus Annuus (Sunflower) Seed Oil, Glycerin, Ethylhexylglycerin, Tocopheryl Acetate, Tetrahexyldecyl Ascorbate, Tocopherol, Aluminum Hydroxide, Alumina, Dimethicone/Methicone Copolymer, Dimethicone/PEG-10/15 Crosspolymer, Disodium Cocoyl Glutamate, Disodium EDTA, Dimethicone/Polyglycerin-3 Crosspolymer, Hexyl Laurate, Magnesium Sulfate, Malic Acid, Polysorbate 20, Sodium Chloride, Sodium Cocoyl Glutamate, Synthetic Fluorphlogopite, Sodium Citrate, Trimethylsiloxysilicate, Triethoxycaprylylsilane, PEG-32, PEG-10 Dimethicone, Silica, Hexylene Glycol, Dipropylene Glycol, Caprylyl Glycol, Phenoxyethanol ",4.0,mineral,foundation,"['Gluten Free', 'Natural']",2016-10-01T18:32:55.338Z,2017-12-23T21:08:31.670Z,https://makeup-api.herokuapp.com/api/v1/products/374.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/374/original/open-uri20171223-4-dmlykh?1514063311,"[{'hex_value': '#F1CEAF', 'colour_name': 'Light  '}, {'hex_value': '#E1AF7E', 'colour_name': 'Light/Medium '}, {'hex_value': '#C18D5C', 'colour_name': 'Medium  '}]"
18,370,physicians formula,Physicians Formula Mineral Wear Flawless Complexion Kit ,29.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/c150e6cb030d8b4c8c63a12e6e599332_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_58605.html?cat=1977,https://well.ca,"Physicians Formula Mineral Wear Flawless Complexion Kit is ideal for extra sensitive or breakout-prone skin! The ultra-gentle, minimalist formulations help reduce irritation and breakout.Kit Includes: Physicians Formula Mineral Wear Talc-Free Mineral Blush (5.5 g) Mineral Wear Talc-Free Mineral Face Powder 				(9 g)Mineral Wear Talc-Free Matte Finishing Veil (16.5 g) - Translucent",4.8,powder,blush,['Gluten Free'],2016-10-01T18:32:48.923Z,2017-12-23T21:08:30.276Z,https://makeup-api.herokuapp.com/api/v1/products/370.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/370/original/open-uri20171223-4-ev2twx?1514063310,[]
19,369,physicians formula,Physicians Formula Mineral Wear Correcting Kit ,29.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/83eaa459937a099c51594ef9578b3821_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_58609.html?cat=582,https://well.ca,"Physicians Formula Mineral Wear Flawless Complexion Kit is ideal for 
extra sensitive or breakout-prone skin! The ultra-gentle, minimalist 
formulations help reduce irritation and breakout.Kit Includes: Mineral Wear Talc-Free Mineral Correcting Concealer (11.6 g) - Cover + HighlightMineral Wear Talc-Free Mineral Correcting Powder 				(8.2 g)Mineral Wear Talc-Free Mineral Loose Powder (10 g) ",4.7,mineral,foundation,['Gluten Free'],2016-10-01T18:32:47.547Z,2017-12-23T21:08:30.036Z,https://makeup-api.herokuapp.com/api/v1/products/369.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/369/original/open-uri20171223-4-1dnyc8c?1514063310,[]
20,368,physicians formula,Physicians Formula Mineral Wear Airbrushing Pressed Powder ,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/cca454e907546544ca9b5b183bb8a96c_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_58593.html?cat=582,https://well.ca,"Physicians Formula Mineral Wear Airbrushing Pressed Powder's ultra-fine mineral powder delivers impeccable coverage for a flawless airbrushed finish. Visibly reduces the appearance of fine lines, wrinkles, pores and sun damage.Directions for Use: Apply liberally 15 minutes before sun exposure.  Use water resistant 
sunscreen if swimming or sweating.  Reapply at least every 2 hours.  
Children under 6 months: Ask a doctor.  Sun Protection Measures.  
Spending time in the sun increases your risk of skin cancer and early 
skin aging.  To decrease this risk, regularly use a sunscreen with a 
broad spectrum SPF of 15 or higher and other sun protection measures 
including: limit time in the sun, especially 10 a.m. - 2 p.m. Wear 
long-sleeve shirts, pants, hats, and sunglasses.Ingredients: Titanium Dioxide, Zinc Oxide. Inactive Ingredients: Mica, Zinc Stearate,
 Tricaprylin, Boron Nitride, Lauroyl Lysine, Camellia Oleifera Leaf 
Extract, Chamomilla Recutita (Matricaria) Flower Extract, Ginkgo Biloba 
Leaf Extract, Panax Ginseng Root Extract, Carthamus Tinctorius 
(Safflower) Seed Oil, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl 
Palmitate, Magnesium Silicate, Chlorphenesin, Potassium Sorbate, Sodium 
Dehydroacetate, May Contain: Iron Oxides, Titanium Dioxide.Hypoallergenic. Fragrance free. Paraben free. Non-Comedogenic. Dermatologist approved. ",4.7,mineral,foundation,['Gluten Free'],2016-10-01T18:32:46.151Z,2017-12-23T21:08:29.879Z,https://makeup-api.herokuapp.com/api/v1/products/368.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/368/original/open-uri20171223-4-1g1823t?1514063309,"[{'hex_value': '#ffffee', 'colour_name': 'Translucent (7586C) '}, {'hex_value': '#ecc9a3', 'colour_name': 'Creamy Natural (7587C) '}]"
21,365,physicians formula,Physicians Formula Mineral Wear Airbrushing Loose Powder ,14.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/9ad93ab35e838c5a1669cc934c6d93b6_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-mineral-wear_58573.html?cat=582,https://well.ca,"Physicians Formula Talc-Free Mineral Wear Airbrushing Loose Powder is an ultra-fine mineral powder delivers impeccable coverage for a flawless airbrushed finish. Visibly reduces the appearance of fine lines, wrinkles, pores and sun damage. Formulated with soothing plant extracts, protective antioxidants, nourishing Vitamins C and E. The result is a visibly firm, smooth, healthy and youthful complexion.Directions for Use: May be worn alone or over makeup. Invert jar and gently tap to allow 
powder to gather in tray. Open the sifter lid and lightly buff powder 
over face and neck to even out complexion. For the most even 
application, be sure to tap excess powder from brush before applying.  
For best results on dry to very dry skin, apply moisturizer prior to 
using powder.Ingredients: Mica. Boron Nitride. Zinc Stearate. Lauroyl Lysine.  Tricaprylin. 
Magnesium Silicate. Carthamus Tinctorius (Safflower) Seed Oil. 
Chamomilla Recutita (Matricaria) Flower Extract. Panax Ginseng Root 
Extract. Ginkgo Biloba Leaf Extract. Camellia Oleifera Leaf Extract. 
Ascorbyl Palmitate. Tocopheryl Acetate. Retinyl Palmitate. 
Chlorphenesin. Potassium Sorbate. Sodium Dehydroacetate. May Contain: 
Iron Oxides. Titanium Dioxide.Hypoallergenic. Fragrance free. Paraben free. Dermatologist approved. Non-Comedogenic.",4.6,mineral,foundation,['Gluten Free'],2016-10-01T18:32:40.412Z,2017-12-23T21:08:29.446Z,https://makeup-api.herokuapp.com/api/v1/products/365.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/365/original/open-uri20171223-4-15ax46q?1514063309,"[{'hex_value': '#f3e2dc', 'colour_name': 'Translucent Light (7314C) '}, {'hex_value': '#fce3d6', 'colour_name': 'Creamy Natural (7315C) '}, {'hex_value': '#f5d6c1', 'colour_name': 'Natural Beige (7316C) '}]"
22,340,physicians formula,Physicians Formula Nude Wear Touch of Glow Foundation,18.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b94e7fe160e5564b9a8282938d3dabae_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-nude-wear-touch_102682.html,https://well.ca,"
Physicians Formula Nude Wear Touch of Glow Foundation is a weightless fluid foundation that dresses your skin in an illuminating veil of radiance.  This airy foundation is formulated with translucent, 100% perfecting nude pigments.Features: HypoallergenicFragrance, Paraben, Gluten & Oil freeNon-ComedogenicDermatologist ApprovedDirections: Shake bottle before each use. Apply foundation directly onto enclosed Perfecting Foundation brush and blend with brush until desired coverage is achieved.Ingredients: Cyclopentasiloxane, Water, Cyclohexasiloxane, Butylene Glycol, Dimethicone, Cetyl PEG/PPG-10/1 Dimethicone, Mica, Silica, Polyglyceryl-4 Isostearate, PEG/PPG-18/18 Dimethicone, Tropaeolum Majus Flower/Leaf/Stem Extract, Lactic Acid, Dimethicone/PEG-10/15 Crosspolymer, PEG-10 Dimethicone, Glycerin, Calcium Aluminum Borosilicate, Sodium Chloride, Nylon-12, Dimethicone/Polyglycerin-3 Crosspolymer, Hexyl Laurate, Tribehenin, Magnesium Sulfate, Polysorbate 20, Synthetic Fluorphlogopite, Disodium Cocoyl Glutamate, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Tocopheryl Acetate, Triethoxycaprylylsilane, Sodium Cocoyl Glutamate, Tetrahexyldecyl Ascorbate, Lauroyl Lysine, Dipropylene Glycol, Sodium Citrate, Tocopherol, Phenoxyethanol. May Contain: Iron Oxides, Titanium Dioxide.",4.5,liquid,foundation,['Gluten Free'],2016-10-01T18:31:57.911Z,2017-12-23T21:08:22.947Z,https://makeup-api.herokuapp.com/api/v1/products/340.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/340/original/data?1514063302,"[{'hex_value': '#f2d7c2', 'colour_name': 'Light '}]"
23,333,physicians formula,Physicians Formula Youthful Wear Spotless Foundation,18.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/99d879544d3e44842f2437e17c9ef52a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-youthful-wear_90013.html,https://well.ca,"Physicians Formula Youthful Wear Spotless Foundation is the 1st-to-Market ultra-fluid foundation delivers skin-perfecting coverage, an incredible sensorial experience and a finish so natural, it looks invisible on the skin.The 35% silicone formula creates a revolutionary, weightless liquid veil texture, combining the best of both worlds: flawless, spotless coverage + the feeling you have no makeup on at all.With just one drop, skin is immediately brighter, smoother and more even!Hypoallergenic. Paraben-Free. Gluten Free. Dermatologist approved. Non-Comedogenic. Clinically Tested. ",4.7,liquid,foundation,['Gluten Free'],2016-10-01T18:31:47.887Z,2017-12-23T21:08:21.628Z,https://makeup-api.herokuapp.com/api/v1/products/333.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/333/original/data?1514063301,"[{'hex_value': '#F6C9A0', 'colour_name': 'Light (6223C) '}, {'hex_value': '#E4A788', 'colour_name': 'Medium (6224C) '}]"
24,306,physicians formula,Physicians Formula Shimmer Strips Extreme Shimmer Shadow & Liner Palette ,15.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/cefc37500e17a39af22b2be42ac00abf_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-shimmer-strips_102731.html,https://well.ca,"This Physicians Formula Shimmer Strips Extreme Shimmer Shadow & Liner Palette gives you 6 shades to enhance and illuminate your eyes for the perfect look!Features: Wet & Dry application for 2 finishesLong wearing, blendable formula for up to 24hr wearHypoallergenicParaben & gluten freeDermatologist approvedSafe for sensitive eyes and contact lens wearerDirections: Sweep medium shade over lid as base.  Apply darkest shade to upper and lower lash line with pointed tip of applicator to line eyes. For added definition, apply darkest shade in the contour of upper eyelid.  To intensify color wet applicator, use lightest shade to highlight brow bone.Ingredients: Mica, Bis-Diglyceryl Polyacyladipate-2, Calcium Aluminum Borosilicate, Caprylic/Capric Triglyceride, Diisostearyl Malate, Silica, Talc, Phenyl Trimethicone, Calcium Sodium Borosilicate, Dimethicone, Boron Nitride, Caprylyl Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, Ethylhexylglycerin, Magnesium Stearate, Nylon-12, Sodium Dehydroacetate, Synthetic Fluorphlogopite, Tin Oxide, VP/Hexadecene Copolymer. May Contain/Peut Contenir: Iron Oxides, Manganese Violet, Titanium Dioxide.",4.5,palette,eyeshadow,['Gluten Free'],2016-10-01T18:30:54.598Z,2017-12-26T00:33:00.796Z,https://makeup-api.herokuapp.com/api/v1/products/306.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/306/original/data?1514063298,[]
25,301,physicians formula,Physicians Formula Shimmer Strips Custom Shadow & Liner ,15.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/9cd3466b7ce77448e4fd11338f0d7f20_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_70957.html,https://well.ca,"Physicians Formula Shimmer Strips Custom Shadow & Liner Nude 
Collection: Classic Nude is a modern and versatile palette for nude 
shades.  Modern, ""greige"" shades create a nude look with a classic, cool appeal. 
 Wet & Dry application for two finishes: wet for dramatic, intense 
color with ultra long-lasting wear. Transforms shadow into a liner. Dry 
for a softer result.Directions: To Create the Classic Nude Eye: Sweep medium shade over lid as base. Apply darkest shade to upper & lower lash line with pointed tip 
of applicator to line eyes.  For added definition, apply darkest shade 
in the contour of upper eyelid.  To intensify color, wet applicator.Use lightest shade to highlight brow bone.Ingredients: Mica, Polybutene, Ethylhexyl Palmitate, Butyrospermum Parkii (Shea) Oil,
 Pentaerythrityl Tetraisostearate, Synthetic Wax, Silica, Dimethicone, 
Lauroyl Lysine, Beeswax, Dimethicone/Methicone Copolymer, 
Ethylhexylglycerin, Kaolin, Tocopheryl Acetate, Phenoxyethanol  May 
Contain: Carmine, Ferric Ferrocyanide, Iron Oxides, Manganese Violet, 
Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide, Ultramarines, 
Blue 1 Lake, Red 40, Yellow 5 LakeHypoallergenic. Fragrance-free. Paraben-Free. Gluten Free.  
Dermatologist approved. Safe for sensitive eyes and contact lens 
wearers.",5.0,,eyeshadow,['Gluten Free'],2016-10-01T18:30:47.875Z,2017-12-23T21:08:17.334Z,https://makeup-api.herokuapp.com/api/v1/products/301.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/301/original/data?1514063297,[]
26,296,physicians formula,Physicians Formula Shimmer Strips All-in-1 Custom Nude Palette ,16.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/62ffaaf4299a6b30dc048c689bd064d0_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_89998.html,https://well.ca,"Physicians Formula Shimmer Strips All-in-1 Custom Nude Palette is the must-have nude essentials kit for face and eyes with 12 shades of nude.  Flawless blending, pure color and micro-smooth pearlescent formula makes skin look glowing, radiant and perfected.Directions: Sweep brush over entire palette for an all-over glow. Use each shade individually as eye shadow & eyeliner. See inside compact for endless application possibilities! Hypoallergenic. Paraben-Free. Gluten Free. Non-Comedogenic. Dermatologist approved. Ingredients: Ingredients: Mica, Diisostearyl Malate, Silica, Dimethicone, Dimethicone / Methicone Copolymer, Ethylhexyl Palmitate, Lauroyl Lysine, Methicone, Polybutene, Synthetic Wax, Tin Oxide, Ethylhexylglycerin, Phenoxyethanol. May Contain: Carmine, Iron Oxides, Red 40 Lake, Titanium Dioxide - Sweep
 brush over entire palette for an all-over glow. Use each shade 
indiviually as eye shadow & eyeliner. See inside compact for endless
 application possibilities! - See more at: 
//www.physiciansformula.com/en-us/productdetail/product-lines/shimmer-strips/06240.html#sthash.U35jHbM7.dpuf",5.0,,bronzer,['Gluten Free'],2016-10-01T18:30:38.694Z,2017-12-23T21:08:16.848Z,https://makeup-api.herokuapp.com/api/v1/products/296.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/296/original/open-uri20171223-4-1hk1jtx?1514063296,[]
27,277,physicians formula,Physicians Formula Matte Collection Quad Eye Shadow,10.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/66d22b6cffd1cc8b2394e41b1c60501f_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-matte-collection_58064.html,https://well.ca,"Physicians Formula Matte Collection Quad Eye Shadow has a silky smooth formula, is easy to blend and is safe for 
sensitive eyes and contact lens wearers.Directions for Use: These
 natural looking shades can be used independently or combined for a 
total eye focus. Use lighter shades on eyelid and brow bone, medium 
shades on eyelid and
 darker shade in the crease as a contour for a more dramatic effect.    
              Ingredients: TALC,ZINC STEARATE, DIMETHICONE, CAPRYLIC/CAPRIC TRIGLYCERIDE,KAOLIN, 
SILICA, TRISODIUM EDTA, IMIDAZOLIDINYL UREA, 
METHYHLPARABEN,PROPYLPARABEN.MAY CONTAIN: MICA,TITANIUM DIOXIDE,IRON 
OXIDES,CARMINE,MANGANESE VIOLET,BISMUTH OXYCHLORIDE, FERRIC 
FERROCYANIDE, CHROMIUM OXIDE GREENS, ULTRAMARINES, BLUE 1 LAKE, YELLOW 5
 LAKE, SILK POWDER.Hypoallergenic. Fragrance-free. Safe for sensitive eyes and contact lens wearers. Dermatologist Approved. Easy to blend.",4.6,,eyeshadow,['Gluten Free'],2016-10-01T18:30:07.788Z,2017-12-23T21:08:11.874Z,https://makeup-api.herokuapp.com/api/v1/products/277.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/277/original/open-uri20171223-4-a17eci?1514063291,[]
